t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
205.985,0.476,-0.476,-0.763,-0.5,5.625,0.75,567.5296492016261,standing_up,adl,5,real_hardware
205.99,0.478,-0.48,-0.763,6.625,1.0,-1.125,567.5296492016261,standing_up,adl,5,real_hardware
205.995,0.48,-0.478,-0.767,-1.75,-9.125,4.0,567.5451505976182,standing_up,adl,5,real_hardware
206.0,0.48,-0.47,-0.763,-5.875,2.125,2.25,567.5451505976182,standing_up,adl,5,real_hardware
206.005,0.484,-0.47,-0.769,-0.25,-4.125,-1.25,567.5501587560192,standing_up,adl,5,real_hardware
206.01,0.482,-0.468,-0.773,-0.75,1.625,-5.0,567.5451505976182,standing_up,adl,5,real_hardware
206.015,0.486,-0.47,-0.794,-8.625,-4.75,5.0,567.540142494645,standing_up,adl,5,real_hardware
206.02,0.478,-0.478,-0.779,-3.5,-3.5,-1.875,567.5451505976182,standing_up,adl,5,real_hardware
206.025,0.482,-0.478,-0.777,1.5,2.125,0.0,567.5451505976182,standing_up,adl,5,real_hardware
206.03,0.48,-0.476,-0.783,-6.75,-0.375,2.875,567.5501587560192,standing_up,adl,5,real_hardware
206.035,0.486,-0.48,-0.783,3.125,-2.0,-2.375,567.5501587560192,standing_up,adl,5,real_hardware
206.04,0.488,-0.476,-0.771,0.5,-4.375,8.0,567.5501587560192,standing_up,adl,5,real_hardware
206.045,0.488,-0.488,-0.767,0.25,5.125,2.25,567.5501587560192,standing_up,adl,5,real_hardware
206.05,0.482,-0.494,-0.765,-1.875,7.5,-4.0,567.5501587560192,standing_up,adl,5,real_hardware
206.055,0.486,-0.5,-0.753,3.75,3.75,-1.0,567.5501587560192,standing_up,adl,5,real_hardware
206.06,0.484,-0.498,-0.748,-3.875,-1.875,-2.375,567.5656602972734,standing_up,adl,5,real_hardware
206.065,0.488,-0.496,-0.748,5.125,12.0,-4.0,567.5551669698477,standing_up,adl,5,real_hardware
206.07,0.488,-0.488,-0.75,-3.0,1.0,-4.25,567.5551669698477,standing_up,adl,5,real_hardware
206.075,0.476,-0.478,-0.744,-7.0,2.875,3.875,567.5551669698477,standing_up,adl,5,real_hardware
206.08,0.476,-0.472,-0.751,-7.5,0.875,2.5,567.5551669698477,standing_up,adl,5,real_hardware
206.085,0.468,-0.472,-0.757,-1.5,1.75,-2.375,567.5551669698477,standing_up,adl,5,real_hardware
206.09,0.464,-0.468,-0.767,-0.625,5.375,-3.25,567.5601752391049,standing_up,adl,5,real_hardware
206.095,0.458,-0.474,-0.765,-6.375,3.875,-10.25,567.5601752391049,standing_up,adl,5,real_hardware
206.1,0.458,-0.484,-0.771,-7.125,2.5,-10.125,567.5601752391049,standing_up,adl,5,real_hardware
206.105,0.464,-0.486,-0.757,-0.75,-1.625,0.375,567.5601752391049,standing_up,adl,5,real_hardware
206.11,0.476,-0.505,-0.753,-7.25,-4.125,-8.125,567.5601752391049,standing_up,adl,5,real_hardware
206.115,0.49,-0.509,-0.748,-13.625,-2.125,-8.0,567.5446734329074,standing_up,adl,5,real_hardware
206.12,0.492,-0.519,-0.748,-9.875,-2.25,-2.875,567.5446734329074,standing_up,adl,5,real_hardware
206.125,0.5,-0.517,-0.748,-10.25,0.625,-11.375,567.5551669698477,standing_up,adl,5,real_hardware
206.13,0.503,-0.511,-0.744,-17.75,7.0,-4.75,567.5551669698477,standing_up,adl,5,real_hardware
206.135,0.507,-0.496,-0.742,-16.0,3.75,-2.625,567.5551669698477,standing_up,adl,5,real_hardware
206.14,0.505,-0.474,-0.732,-20.5,-3.125,-3.5,567.5551669698477,standing_up,adl,5,real_hardware
206.145,0.507,-0.457,-0.744,-18.75,-3.875,-1.375,567.5706686478372,standing_up,adl,5,real_hardware
206.15,0.5,-0.437,-0.751,-11.375,-7.0,-2.5,567.5706686478372,standing_up,adl,5,real_hardware
206.155,0.496,-0.412,-0.746,-10.125,-4.875,-1.625,567.5501587560192,standing_up,adl,5,real_hardware
206.16,0.494,-0.408,-0.755,-14.5,-9.375,6.5,567.5501587560192,standing_up,adl,5,real_hardware
206.165,0.492,-0.419,-0.775,-13.75,-5.375,-4.0,567.5501587560192,standing_up,adl,5,real_hardware
206.17,0.501,-0.431,-0.771,-8.125,-5.125,-8.875,567.5606520021386,standing_up,adl,5,real_hardware
206.175,0.494,-0.455,-0.769,-1.375,4.0,2.125,567.5451505976182,standing_up,adl,5,real_hardware
206.18,0.505,-0.464,-0.777,2.5,-8.5,3.5,567.540142494645,standing_up,adl,5,real_hardware
206.185,0.509,-0.488,-0.783,-0.875,4.625,-0.625,567.5556437624329,standing_up,adl,5,real_hardware
206.19,0.517,-0.527,-0.785,-1.0,9.0,2.625,567.5556437624329,standing_up,adl,5,real_hardware
206.195,0.503,-0.531,-0.792,-0.375,8.875,0.0,567.5556437624329,standing_up,adl,5,real_hardware
206.2,0.5,-0.535,-0.798,2.25,5.75,-4.375,567.5556437624329,standing_up,adl,5,real_hardware
206.205,0.494,-0.509,-0.806,6.5,10.75,-1.75,567.5761534151872,standing_up,adl,5,real_hardware
206.21,0.48,-0.472,-0.812,-8.375,4.75,7.125,567.5711450387489,standing_up,adl,5,real_hardware
206.215,0.466,-0.433,-0.812,-2.75,8.0,13.875,567.5606520021386,standing_up,adl,5,real_hardware
206.22,0.441,-0.406,-0.802,1.5,10.125,3.375,567.5606520021386,standing_up,adl,5,real_hardware
206.225,0.417,-0.394,-0.8,7.875,23.5,1.75,567.5606520021386,standing_up,adl,5,real_hardware
206.23,0.398,-0.392,-0.796,12.375,19.25,-1.5,567.5606520021386,standing_up,adl,5,real_hardware
206.235,0.367,-0.414,-0.798,13.25,16.625,7.25,567.5606520021386,standing_up,adl,5,real_hardware
206.24,0.359,-0.439,-0.804,18.25,22.5,5.0,567.5606520021386,standing_up,adl,5,real_hardware
206.245,0.359,-0.482,-0.808,16.5,19.125,-0.5,567.5606520021386,standing_up,adl,5,real_hardware
206.25,0.388,-0.503,-0.816,22.0,13.875,0.5,567.5606520021386,standing_up,adl,5,real_hardware
206.255,0.394,-0.513,-0.808,18.125,14.0,-6.5,567.5761534151872,standing_up,adl,5,real_hardware
206.26,0.398,-0.527,-0.783,20.125,11.75,-6.125,567.5761534151872,standing_up,adl,5,real_hardware
206.265,0.412,-0.523,-0.746,17.5,14.125,-4.75,567.5556437624329,standing_up,adl,5,real_hardware
206.27,0.433,-0.527,-0.712,24.625,9.625,-15.25,567.5506355781552,standing_up,adl,5,real_hardware
206.275,0.472,-0.505,-0.675,20.5,12.0,-8.375,567.5506355781552,standing_up,adl,5,real_hardware
206.28,0.507,-0.507,-0.687,25.5,10.875,-11.25,567.5711450387489,standing_up,adl,5,real_hardware
206.285,0.527,-0.529,-0.728,27.625,11.25,-1.875,567.5761534151872,standing_up,adl,5,real_hardware
206.29,0.552,-0.544,-0.769,19.125,4.5,-14.75,567.5656602972734,standing_up,adl,5,real_hardware
206.295,0.562,-0.562,-0.794,29.875,12.75,-5.125,567.5656602972734,standing_up,adl,5,real_hardware
206.3,0.554,-0.568,-0.812,30.875,6.625,-1.25,567.5656602972734,standing_up,adl,5,real_hardware
206.305,0.544,-0.589,-0.833,36.75,8.375,0.75,567.5861703343551,standing_up,adl,5,real_hardware
206.31,0.55,-0.589,-0.89,32.125,9.125,8.25,567.5861703343551,standing_up,adl,5,real_hardware
206.315,0.63,-0.554,-0.904,29.75,4.375,5.0,567.6016720294016,standing_up,adl,5,real_hardware
206.32,0.666,-0.498,-0.867,40.75,9.375,11.75,567.6016720294016,standing_up,adl,5,real_hardware
206.325,0.654,-0.388,-0.796,40.625,12.0,14.875,567.5966634053668,standing_up,adl,5,real_hardware
206.33,0.626,-0.324,-0.75,48.0,18.125,26.75,567.5861703343551,standing_up,adl,5,real_hardware
206.335,0.56,-0.312,-0.765,49.125,25.5,32.75,567.5861703343551,standing_up,adl,5,real_hardware
206.34,0.517,-0.328,-0.767,57.625,26.125,43.375,567.581161847056,standing_up,adl,5,real_hardware
206.345,0.494,-0.302,-0.769,57.625,35.375,41.875,567.581161847056,standing_up,adl,5,real_hardware
206.35,0.462,-0.318,-0.761,49.625,27.25,58.375,567.581161847056,standing_up,adl,5,real_hardware
206.355,0.433,-0.312,-0.761,61.0,32.125,59.875,567.581161847056,standing_up,adl,5,real_hardware
206.36,0.439,-0.289,-0.771,56.0,25.5,56.625,567.591654836764,standing_up,adl,5,real_hardware
206.365,0.476,-0.277,-0.767,65.125,24.875,51.875,567.591654836764,standing_up,adl,5,real_hardware
206.37,0.535,-0.275,-0.736,63.25,16.375,50.75,567.591654836764,standing_up,adl,5,real_hardware
206.375,0.597,-0.253,-0.683,65.75,13.875,42.875,567.5761534151872,standing_up,adl,5,real_hardware
206.38,0.626,-0.251,-0.646,70.0,8.0,46.5,567.5761534151872,standing_up,adl,5,real_hardware
206.385,0.656,-0.289,-0.63,74.625,12.0,43.0,567.5761534151872,standing_up,adl,5,real_hardware
206.39,0.687,-0.33,-0.617,75.625,-4.25,48.125,567.5761534151872,standing_up,adl,5,real_hardware
206.395,0.712,-0.421,-0.621,76.0,-7.125,47.25,567.5606520021386,standing_up,adl,5,real_hardware
206.4,0.708,-0.474,-0.621,78.5,-5.0,35.375,567.5761534151872,standing_up,adl,5,real_hardware
206.405,0.714,-0.523,-0.623,79.0,-10.0,38.375,567.5761534151872,standing_up,adl,5,real_hardware
206.41,0.722,-0.542,-0.64,80.125,-12.625,45.5,567.5761534151872,standing_up,adl,5,real_hardware
206.415,0.724,-0.582,-0.628,74.75,-3.25,39.5,567.5711450387489,standing_up,adl,5,real_hardware
206.42,0.707,-0.611,-0.648,76.0,-8.375,44.625,567.5761534151872,standing_up,adl,5,real_hardware
206.425,0.671,-0.632,-0.648,77.625,-1.375,49.5,567.5711450387489,standing_up,adl,5,real_hardware
206.43,0.654,-0.623,-0.638,80.25,-5.75,48.0,567.5556437624329,standing_up,adl,5,real_hardware
206.435,0.64,-0.644,-0.617,72.75,2.75,52.125,567.5451505976182,standing_up,adl,5,real_hardware
206.44,0.609,-0.66,-0.607,70.0,-4.0,60.5,567.540142494645,standing_up,adl,5,real_hardware
206.445,0.589,-0.648,-0.63,67.125,-2.5,54.75,567.540142494645,standing_up,adl,5,real_hardware
206.45,0.57,-0.626,-0.695,77.875,-7.375,57.625,567.540142494645,standing_up,adl,5,real_hardware
206.455,0.513,-0.611,-0.716,77.0,-4.375,58.125,567.540142494645,standing_up,adl,5,real_hardware
206.46,0.455,-0.632,-0.693,68.375,-2.75,59.875,567.5451505976182,standing_up,adl,5,real_hardware
206.465,0.412,-0.66,-0.689,73.0,-0.75,58.625,567.5451505976182,standing_up,adl,5,real_hardware
206.47,0.365,-0.656,-0.697,71.125,-2.75,68.0,567.5451505976182,standing_up,adl,5,real_hardware
206.475,0.345,-0.658,-0.707,58.125,-4.875,58.75,567.5451505976182,standing_up,adl,5,real_hardware
206.48,0.298,-0.632,-0.701,65.125,1.875,61.125,567.5556437624329,standing_up,adl,5,real_hardware
206.485,0.283,-0.636,-0.691,61.5,2.875,59.375,567.5451505976182,standing_up,adl,5,real_hardware
206.49,0.261,-0.638,-0.662,64.875,-2.875,50.375,567.5451505976182,standing_up,adl,5,real_hardware
206.495,0.246,-0.64,-0.667,55.625,5.375,51.5,567.5606520021386,standing_up,adl,5,real_hardware
206.5,0.246,-0.63,-0.675,59.0,7.25,47.125,567.5606520021386,standing_up,adl,5,real_hardware
206.505,0.21,-0.642,-0.671,61.625,12.625,54.375,567.540142494645,standing_up,adl,5,real_hardware
206.51,0.16,-0.652,-0.642,57.0,18.875,49.375,567.540142494645,standing_up,adl,5,real_hardware
206.515,0.119,-0.664,-0.642,69.375,28.625,52.5,567.5556437624329,standing_up,adl,5,real_hardware
206.52,0.089,-0.712,-0.662,64.75,17.875,45.75,567.540142494645,standing_up,adl,5,real_hardware
206.525,0.093,-0.708,-0.656,63.25,24.375,44.375,567.5556437624329,standing_up,adl,5,real_hardware
206.53,0.097,-0.705,-0.666,65.75,19.125,46.875,567.540142494645,standing_up,adl,5,real_hardware
206.535,0.144,-0.734,-0.66,60.875,21.125,41.25,567.540142494645,standing_up,adl,5,real_hardware
206.54,0.222,-0.757,-0.673,57.75,25.0,41.125,567.540142494645,standing_up,adl,5,real_hardware
206.545,0.3,-0.777,-0.689,57.5,15.75,39.0,567.540142494645,standing_up,adl,5,real_hardware
206.55,0.367,-0.808,-0.679,59.0,6.5,32.625,567.540142494645,standing_up,adl,5,real_hardware
206.555,0.416,-0.826,-0.664,59.25,11.75,36.5,567.540142494645,standing_up,adl,5,real_hardware
206.56,0.451,-0.822,-0.615,60.0,10.375,33.875,567.5296492016261,standing_up,adl,5,real_hardware
206.565,0.449,-0.804,-0.572,63.5,17.875,37.125,567.5501587560192,standing_up,adl,5,real_hardware
206.57,0.431,-0.787,-0.519,63.75,13.875,38.25,567.5501587560192,standing_up,adl,5,real_hardware
206.575,0.382,-0.759,-0.447,64.875,20.375,45.125,567.5501587560192,standing_up,adl,5,real_hardware
206.58,0.337,-0.74,-0.419,61.125,18.125,36.625,567.5551669698477,standing_up,adl,5,real_hardware
206.585,0.328,-0.732,-0.447,70.5,32.875,39.375,567.5551669698477,standing_up,adl,5,real_hardware
206.59,0.347,-0.742,-0.48,66.75,27.375,33.875,567.5396653003867,standing_up,adl,5,real_hardware
206.595,0.373,-0.763,-0.507,71.25,32.875,37.75,567.5551669698477,standing_up,adl,5,real_hardware
206.6,0.453,-0.773,-0.529,68.125,31.0,37.125,567.5551669698477,standing_up,adl,5,real_hardware
206.605,0.511,-0.763,-0.501,66.75,18.375,33.875,567.5601752391049,standing_up,adl,5,real_hardware
206.61,0.535,-0.746,-0.544,59.125,18.25,32.625,567.5446734329074,standing_up,adl,5,real_hardware
206.615,0.539,-0.755,-0.55,57.25,8.25,42.5,567.5446734329074,standing_up,adl,5,real_hardware
206.62,0.55,-0.753,-0.496,60.375,8.0,35.875,567.5446734329074,standing_up,adl,5,real_hardware
206.625,0.548,-0.744,-0.47,63.125,5.375,45.75,567.5446734329074,standing_up,adl,5,real_hardware
206.63,0.537,-0.744,-0.449,67.5,3.375,45.5,567.5601752391049,standing_up,adl,5,real_hardware
206.635,0.527,-0.763,-0.41,70.75,7.25,52.25,567.5601752391049,standing_up,adl,5,real_hardware
206.64,0.513,-0.81,-0.412,64.5,4.5,46.25,567.5601752391049,standing_up,adl,5,real_hardware
206.645,0.531,-0.841,-0.378,68.5,14.0,43.625,567.5601752391049,standing_up,adl,5,real_hardware
206.65,0.529,-0.833,-0.304,65.625,11.5,57.625,567.5551669698477,standing_up,adl,5,real_hardware
206.655,0.515,-0.867,-0.25,66.625,14.625,56.625,567.5551669698477,standing_up,adl,5,real_hardware
206.66,0.478,-0.894,-0.246,70.875,12.75,52.25,567.5551669698477,standing_up,adl,5,real_hardware
206.665,0.468,-0.925,-0.234,64.75,18.75,49.875,567.5551669698477,standing_up,adl,5,real_hardware
206.67,0.396,-0.916,-0.248,58.25,4.875,54.375,567.5601752391049,standing_up,adl,5,real_hardware
206.675,0.386,-0.919,-0.251,58.25,11.75,58.125,567.5551669698477,standing_up,adl,5,real_hardware
206.68,0.378,-0.912,-0.308,63.25,5.75,55.125,567.5601752391049,standing_up,adl,5,real_hardware
206.685,0.314,-0.917,-0.373,49.25,-8.0,71.5,567.5601752391049,standing_up,adl,5,real_hardware
206.69,0.292,-0.935,-0.406,51.125,-11.5,57.75,567.5601752391049,standing_up,adl,5,real_hardware
206.695,0.269,-0.958,-0.435,39.125,-15.875,56.75,567.5601752391049,standing_up,adl,5,real_hardware
206.7,0.281,-0.945,-0.423,52.375,-14.75,51.875,567.5651835637906,standing_up,adl,5,real_hardware
206.705,0.285,-0.902,-0.41,53.5,-15.25,49.75,567.5496816208554,standing_up,adl,5,real_hardware
206.71,0.294,-0.876,-0.38,56.5,-14.75,54.75,567.5446734329074,standing_up,adl,5,real_hardware
206.715,0.294,-0.822,-0.332,73.0,-10.75,49.0,567.5446734329074,standing_up,adl,5,real_hardware
206.72,0.259,-0.822,-0.287,71.875,-2.25,48.5,567.5496816208554,standing_up,adl,5,real_hardware
206.725,0.263,-0.833,-0.248,75.375,-4.5,47.75,567.5446734329074,standing_up,adl,5,real_hardware
206.73,0.222,-0.875,-0.158,66.375,-1.0,54.375,567.5446734329074,standing_up,adl,5,real_hardware
206.735,0.251,-0.892,-0.123,70.875,2.75,45.625,567.5446734329074,standing_up,adl,5,real_hardware
206.74,0.224,-0.923,-0.152,61.5,6.875,45.625,567.5446734329074,standing_up,adl,5,real_hardware
206.745,0.214,-0.955,-0.22,61.125,-0.5,49.25,567.5446734329074,standing_up,adl,5,real_hardware
206.75,0.195,-0.966,-0.285,49.75,-1.375,52.375,567.5396653003867,standing_up,adl,5,real_hardware
206.755,0.148,-0.978,-0.318,61.875,-2.625,41.75,567.5446734329074,standing_up,adl,5,real_hardware
206.76,0.128,-0.974,-0.33,60.75,-8.0,51.5,567.5446734329074,standing_up,adl,5,real_hardware
206.765,0.132,-0.958,-0.349,69.875,-19.0,53.75,567.5241636394543,standing_up,adl,5,real_hardware
206.77,0.158,-0.937,-0.347,61.25,-23.125,50.75,567.5241636394543,standing_up,adl,5,real_hardware
206.775,0.15,-0.931,-0.343,68.5,-14.875,47.625,567.5241636394543,standing_up,adl,5,real_hardware
206.78,0.138,-0.931,-0.349,65.75,-16.875,48.75,567.5086619870503,standing_up,adl,5,real_hardware
206.785,0.087,-0.947,-0.259,69.25,-14.125,47.5,567.5241636394543,standing_up,adl,5,real_hardware
206.79,0.078,-0.966,-0.146,62.0,-12.25,37.625,567.5241636394543,standing_up,adl,5,real_hardware
206.795,0.068,-0.953,-0.128,67.25,-6.125,44.875,567.5241636394543,standing_up,adl,5,real_hardware
206.8,0.07,-0.972,-0.115,55.875,-6.375,46.0,567.5241636394543,standing_up,adl,5,real_hardware
206.805,0.068,-0.976,-0.099,58.5,-1.125,40.375,567.5191556990959,standing_up,adl,5,real_hardware
206.81,0.048,-0.978,-0.103,58.625,-4.125,40.75,567.5036541834266,standing_up,adl,5,real_hardware
206.815,0.085,-0.966,-0.142,59.5,-2.625,37.75,567.5036541834266,standing_up,adl,5,real_hardware
206.82,0.058,-0.988,-0.197,51.125,-6.125,41.375,567.5036541834266,standing_up,adl,5,real_hardware
206.825,0.08,-1.009,-0.212,49.5,-10.5,38.25,567.5191556990959,standing_up,adl,5,real_hardware
206.83,0.068,-1.023,-0.218,44.25,-7.625,39.625,567.5191556990959,standing_up,adl,5,real_hardware
206.835,0.068,-1.027,-0.214,45.75,-15.5,44.0,567.5141478141621,standing_up,adl,5,real_hardware
206.84,0.064,-1.019,-0.218,46.75,-19.125,35.625,567.5141478141621,standing_up,adl,5,real_hardware
206.845,0.064,-1.007,-0.271,50.625,-14.0,27.375,567.5141478141621,standing_up,adl,5,real_hardware
206.85,0.093,-0.949,-0.218,46.5,-12.0,27.625,567.4936387424494,standing_up,adl,5,real_hardware
206.855,0.097,-0.957,-0.222,49.875,-16.75,38.75,567.4936387424494,standing_up,adl,5,real_hardware
206.86,0.062,-0.933,-0.183,54.75,-21.125,35.625,567.4936387424494,standing_up,adl,5,real_hardware
206.865,0.046,-0.957,-0.142,63.625,-11.0,35.375,567.4936387424494,standing_up,adl,5,real_hardware
206.87,0.062,-0.953,-0.117,63.75,-6.75,27.625,567.4986464352263,standing_up,adl,5,real_hardware
206.875,0.046,-0.984,-0.082,63.0,-2.625,38.0,567.4986464352263,standing_up,adl,5,real_hardware
206.88,0.033,-1.003,-0.082,55.25,-0.5,33.5,567.5036541834266,standing_up,adl,5,real_hardware
206.885,0.023,-1.009,-0.091,51.625,-5.0,31.125,567.5036541834266,standing_up,adl,5,real_hardware
206.89,0.017,-1.007,-0.101,57.125,-3.5,39.875,567.5036541834266,standing_up,adl,5,real_hardware
206.895,0.011,-1.009,-0.117,55.125,-6.875,33.125,567.5036541834266,standing_up,adl,5,real_hardware
206.9,0.023,-1.009,-0.134,57.625,-2.0,32.5,567.5036541834266,standing_up,adl,5,real_hardware
206.905,0.029,-0.976,-0.115,62.375,-8.0,30.875,567.5036541834266,standing_up,adl,5,real_hardware
206.91,0.025,-0.947,-0.123,54.875,-11.625,31.5,567.5086619870503,standing_up,adl,5,real_hardware
206.915,0.029,-0.958,-0.111,53.25,-1.5,25.25,567.4931603431748,standing_up,adl,5,real_hardware
206.92,0.08,-0.939,-0.082,50.25,-8.25,29.375,567.4931603431748,standing_up,adl,5,real_hardware
206.925,0.044,-0.974,-0.105,52.875,-6.5,29.75,567.4981680654869,standing_up,adl,5,real_hardware
206.93,0.039,-0.98,-0.087,55.0,-1.75,26.375,567.4981680654869,standing_up,adl,5,real_hardware
206.935,0.052,-0.97,-0.068,56.125,-3.625,22.5,567.4776587078279,standing_up,adl,5,real_hardware
206.94,0.06,-0.972,-0.074,58.25,-0.875,30.5,567.4981680654869,standing_up,adl,5,real_hardware
206.945,0.064,-0.976,-0.064,61.0,-2.625,18.25,567.4981680654869,standing_up,adl,5,real_hardware
206.95,0.06,-0.992,-0.072,62.25,3.875,29.625,567.4981680654869,standing_up,adl,5,real_hardware
206.955,0.058,-1.001,-0.074,62.375,-6.125,27.125,567.4981680654869,standing_up,adl,5,real_hardware
206.96,0.041,-0.982,-0.058,63.75,-1.75,29.875,567.4981680654869,standing_up,adl,5,real_hardware
206.965,0.037,-0.98,-0.042,72.875,0.5,23.125,567.4931603431748,standing_up,adl,5,real_hardware
206.97,0.027,-0.978,-0.052,60.25,0.375,23.625,567.4931603431748,standing_up,adl,5,real_hardware
206.975,0.029,-0.976,-0.031,69.0,-5.625,29.0,567.4931603431748,standing_up,adl,5,real_hardware
206.98,0.023,-0.966,-0.041,59.375,-2.625,18.375,567.4826662934041,standing_up,adl,5,real_hardware
206.985,-0.003,-0.974,-0.029,71.125,-10.875,13.5,567.4826662934041,standing_up,adl,5,real_hardware
206.99,0.003,-0.939,-0.048,62.25,-10.0,21.75,567.4826662934041,standing_up,adl,5,real_hardware
206.995,0.013,-0.953,-0.021,64.25,-6.25,21.25,567.4776587078279,standing_up,adl,5,real_hardware
207.0,0.023,-0.972,-0.003,63.75,-11.75,21.0,567.4776587078279,standing_up,adl,5,real_hardware
207.005,0.023,-0.986,0.003,56.875,-6.25,21.25,567.4776587078279,standing_up,adl,5,real_hardware
207.01,0.025,-0.978,0.027,69.375,1.0,17.75,567.4776587078279,standing_up,adl,5,real_hardware
207.015,0.025,-0.99,0.054,68.75,1.5,16.375,567.4776587078279,standing_up,adl,5,real_hardware
207.02,0.021,-1.003,0.062,65.375,9.375,21.375,567.4726511776734,standing_up,adl,5,real_hardware
207.025,0.019,-0.984,0.046,63.75,3.625,27.625,567.4626362836261,standing_up,adl,5,real_hardware
207.03,0.023,-0.972,0.039,61.125,4.875,24.75,567.4626362836261,standing_up,adl,5,real_hardware
207.035,0.009,-0.953,0.05,71.5,7.25,15.5,567.4676437029394,standing_up,adl,5,real_hardware
207.04,0.011,-0.951,0.076,68.375,5.875,22.0,567.4676437029394,standing_up,adl,5,real_hardware
207.045,0.013,-0.957,0.078,63.25,3.125,24.75,567.4676437029394,standing_up,adl,5,real_hardware
207.05,-0.001,-0.992,0.083,67.625,6.375,18.375,567.4676437029394,standing_up,adl,5,real_hardware
207.055,-0.025,-0.978,0.109,66.0,5.125,22.0,567.4521423495883,standing_up,adl,5,real_hardware
207.06,-0.033,-0.986,0.113,70.25,6.875,17.625,567.4676437029394,standing_up,adl,5,real_hardware
207.065,-0.021,-0.996,0.113,69.5,5.5,23.625,567.4676437029394,standing_up,adl,5,real_hardware
207.07,-0.052,-0.964,0.085,73.625,11.75,15.5,567.4521423495883,standing_up,adl,5,real_hardware
207.075,-0.058,-0.951,0.093,75.125,5.375,7.375,567.4571496875892,standing_up,adl,5,real_hardware
207.08,-0.056,-0.951,0.095,76.625,9.125,14.125,567.4726511776734,standing_up,adl,5,real_hardware
207.085,-0.085,-0.957,0.103,80.875,10.125,17.875,567.4726511776734,standing_up,adl,5,real_hardware
207.09,-0.097,-0.982,0.101,80.625,14.5,16.5,567.4571496875892,standing_up,adl,5,real_hardware
